product_id,time_id,customer_id,promotion_id,store_id,store_sales,store_cost,unit_sales
1033,604,2193,0,6,7.64,2.9032,4
823,604,2193,0,6,10.29,3.4986,3
1040,604,2193,0,6,5.28,1.9008,4
391,604,2193,0,6,3.93,1.965,3
1194,604,2193,0,6,11.24,4.3836,4
271,604,10067,0,6,7.11,3.0573,3
393,604,10067,0,6,4.48,1.4336,4
1169,604,10067,0,6,5.96,2.5032,2
814,604,10067,0,6,3.46,1.3148,2
264,604,2326,0,6,11.12,5.004,4
826,604,2326,0,6,5.49,2.2509,3
1429,604,2326,0,6,4.8,2.112,2
447,604,2326,0,6,11.52,3.6864,4
277,604,2326,0,6,7.23,3.0366,3
1519,604,2326,0,6,2.43,1.0692,3
876,604,3262,0,6,5.13,1.8981,3
1279,604,3262,0,6,8.88,4.0848,3
201,604,4169,0,6,6.75,2.4975,3
990,604,4169,0,6,6.24,2.7456,2
1327,604,4169,0,6,7.68,2.7648,2
1144,604,4169,0,6,2.55,0.918,3
135,604,4169,0,6,7.78,3.1898,2
212,604,957,0,6,8.3,2.573,5
228,604,957,0,6,1.64,0.656,2
178,604,957,0,6,5.32,2.66,4
328,604,957,0,6,3.78,1.1718,3
1023,604,957,0,6,6.56,2.2304,4
1227,604,957,0,6,8.43,3.2034,3
1443,604,957,0,6,6.51,2.2134,3
791,604,5401,0,6,4.3,1.677,2
415,604,4743,0,6,5.82,2.328,2
737,604,4743,0,6,3.84,1.1904,3
914,604,4743,0,6,7.38,2.8044,3
798,604,4743,0,6,13.55,5.0135,5
355,604,3587,0,6,2.43,0.8019,3
504,604,3587,0,6,3.68,1.3248,2
55,604,3587,0,6,10.5,4.725,3
238,604,3115,0,6,5.91,2.1276,3
854,604,3115,0,6,3.2,1.344,2
565,604,3115,0,6,3.6,1.728,4
606,604,8539,0,6,7.95,2.7825,3
1494,604,8505,0,6,3.36,1.3104,2
1005,604,8505,0,6,8.22,3.3702,3
1327,604,8505,0,6,11.52,4.9536,3
1504,604,8505,0,6,3.18,1.0176,2
995,604,2961,0,6,3.45,1.2075,3
945,604,2961,0,6,9.12,3.648,4
1094,604,2961,0,6,15.08,7.0876,4
645,604,2961,0,6,16.6,7.47,5
435,604,2961,0,6,11.32,4.9808,4
285,604,9209,0,6,5.58,2.0646,3
1101,604,9209,0,6,10.48,4.5064,4
212,604,9209,0,6,3.32,1.5604,2
589,604,9209,0,6,10.6,4.77,4
531,604,9314,0,6,2.4,0.792,4
1434,604,9477,0,6,2.79,1.116,3
438,604,9477,0,6,5.79,1.9107,3
1041,604,9477,0,6,2.13,0.6816,3
59,604,9477,0,6,4.2,1.596,3
1447,604,9477,0,6,5.92,2.6048,2
1257,604,3632,0,6,7.76,3.1816,4
554,604,3632,0,6,9.42,2.826,3
691,604,3632,0,6,11.4,4.56,4
1274,604,2337,0,6,6.55,2.227,5
504,604,2337,0,6,7.36,3.5328,4
841,604,2337,0,6,5.55,1.8315,3
828,604,3289,0,6,5.16,2.2188,4
479,604,8660,0,6,8.6,4.042,4
162,604,8660,0,6,8.55,3.762,3
772,604,5192,0,6,5.82,2.2116,3
1254,604,5192,0,6,14.68,4.9912,4
1365,604,5192,0,6,1.59,0.477,3
1448,604,5192,0,6,11.82,4.6098,3
578,604,4426,0,6,9.16,4.0304,4
1421,604,4426,0,6,11.36,5.2256,4
418,604,7035,0,6,6.32,2.212,2
27,604,7035,0,6,10.6,4.028,4
349,604,7035,0,6,4.68,1.9188,2
526,604,7035,0,6,4.5,2.25,2
409,604,7035,0,6,11.73,5.3958,3
759,604,7035,0,6,3.78,1.8144,2
1541,604,9807,0,6,8.85,3.54,3
66,604,9807,0,6,10.32,3.7152,3
316,604,91,0,6,3.93,1.6899,3
626,604,91,0,6,3.87,1.3932,3
110,604,91,0,6,7.05,2.4675,3
99,604,91,0,6,7.08,2.9028,3
1275,604,91,0,6,4.68,1.5444,4
1279,604,91,0,6,11.84,5.5648,4
536,604,91,0,6,5.46,2.5116,3
833,583,8156,0,6,4.78,1.434,2
1076,583,8156,0,6,9.72,4.1796,3
1392,583,5393,0,6,2.49,0.9213,3
956,583,5393,0,6,3.6,1.224,3
1438,583,5393,0,6,2.74,0.822,2
214,583,7036,0,6,11.28,3.6096,4
204,583,7036,0,6,4.8,2.304,3
1379,583,7036,0,6,3.84,1.92,2
970,583,7036,0,6,9.33,3.0789,3
1007,583,4162,0,6,6.81,3.3369,3
1356,583,4162,0,6,4.8,1.968,3
1452,583,4162,0,6,11.56,3.9304,4
337,583,4162,0,6,1.5,0.585,2
980,583,4162,0,6,3.44,1.548,2
470,583,1247,0,6,5.8,2.552,2
580,583,1247,0,6,7.23,3.3258,3
664,583,1247,0,6,5.22,1.566,3
414,583,1247,0,6,11.08,4.3212,4
1163,583,1247,0,6,1.64,0.574,2
61,583,1247,0,6,1.48,0.5476,2
1396,583,1247,0,6,7.95,3.18,3
1183,583,7775,0,6,4.62,2.1714,3
1533,583,7775,0,6,10,3.1,4
484,583,7775,0,6,14.56,6.552,4
927,583,7775,0,6,2.52,0.9072,4
12,583,7775,0,6,4.62,1.7556,3
1200,583,7775,0,6,7.48,3.4408,4
651,583,1162,0,6,3.2,0.992,4
428,583,1162,0,6,2.68,1.2864,4
1369,583,6905,0,6,10.14,4.563,3
1373,583,6905,0,6,10.8,4.644,3
630,583,6905,0,6,5.6,2.352,2
614,583,7036,0,6,11.34,4.8762,3
936,583,7036,0,6,5.56,2.502,2
1113,583,7036,0,6,2.01,0.9648,3
996,583,7036,0,6,2.55,0.969,3
1346,583,7036,0,6,4.7,1.551,2
1169,583,797,0,6,5.96,2.682,2
414,583,797,0,6,11.08,4.432,4
391,583,797,0,6,3.93,1.4148,3
874,583,797,0,6,6.36,2.4804,4
1123,583,4828,0,6,5.88,2.5284,3
1379,583,4828,0,6,5.76,2.304,3
1100,583,849,0,6,2.88,0.864,4
1010,583,849,0,6,10.6,3.18,4
135,583,849,0,6,11.67,4.2012,3
1237,583,8046,0,6,5.5,2.585,2
1426,583,8046,0,6,14.96,7.0312,4
850,583,2533,0,6,5.32,2.4472,4
201,583,2533,0,6,6.75,2.3625,3
1004,583,2533,0,6,11.48,3.5588,4
1493,583,8609,0,6,15.84,6.336,4
245,583,8609,0,6,5.96,2.384,4
1287,583,8609,0,6,5.6,2.576,4
1277,583,8609,0,6,7.62,2.9718,3
894,583,8609,0,6,2.28,0.8664,4
1507,583,6745,0,6,5.52,2.6496,3
592,583,6745,0,6,9.92,3.6704,4
635,583,6745,0,6,2.76,0.8832,2
918,583,6745,0,6,11.88,5.7024,4
1214,583,6745,0,6,5.28,1.6368,4
26,583,1680,0,6,2.64,0.8184,3
872,583,1680,0,6,5.04,1.6632,2
881,583,8748,0,6,5.43,2.1177,3
1284,583,8748,0,6,7.29,2.2599,3
901,583,8748,0,6,11.96,3.7076,4
492,583,8748,0,6,5.31,1.9116,3
1307,583,8748,0,6,2.64,1.1088,2
132,583,5408,0,6,3.84,1.8048,2
415,583,5408,0,6,5.82,2.0952,2
1124,583,5408,0,6,1.62,0.5022,2
1134,583,6304,0,6,3.64,1.7836,2
1351,583,6304,0,6,6.68,2.4048,4
702,583,6304,0,6,11.52,5.5296,3
1091,583,6304,0,6,7.12,3.4176,2
1068,583,6304,0,6,8.44,2.7852,4
256,583,6256,0,6,7.95,2.4645,3
845,583,6256,0,6,4.26,1.4484,3
223,583,6256,0,6,9.57,4.2108,3
944,583,6256,0,6,1.76,0.6864,2
1481,583,6256,0,6,5.79,2.3739,3
545,583,3121,0,6,4.35,1.479,3
1121,583,3121,0,6,7.74,3.87,2
878,583,9552,0,6,3.74,1.309,2
123,583,9552,0,6,11.52,5.0688,3
146,583,4368,0,6,11.49,4.0215,3
761,583,4368,0,6,3.4,1.394,2
472,583,4368,0,6,2.46,1.1562,3
416,583,9622,0,6,13.28,6.3744,4
875,583,9622,0,6,6.88,2.6144,2
519,583,9622,0,6,15.28,6.112,4
442,583,9622,0,6,8.96,3.7632,4
259,583,9622,0,6,3.8,1.178,2
809,583,9622,0,6,4.88,2.0008,4
719,583,9622,0,6,7.35,2.7195,3
276,583,89,0,6,15.44,4.9408,4
759,583,89,0,6,7.56,3.5532,4
869,583,89,0,6,8.48,4.1552,4
952,583,89,0,6,8.73,2.7936,3
869,612,7386,0,6,6.36,2.544,3
492,612,9449,0,6,7.08,2.124,4
1229,612,9449,0,6,3.9,1.95,3
1405,612,9449,0,6,2.67,1.335,3
1289,612,9449,0,6,4.84,1.9844,4
80,612,9449,0,6,10.89,3.7026,3
176,612,9449,0,6,6.81,2.2473,3
1043,612,3052,0,6,4.71,2.3079,3
793,612,3052,0,6,11.4,3.534,4
1542,612,3052,0,6,2.85,0.969,3
440,612,3052,0,6,1.34,0.5762,2
217,612,3052,0,6,2.04,0.7956,3
1026,612,9380,0,6,6.39,1.917,3
843,612,9380,0,6,5.88,2.7048,2
1392,612,9380,0,6,2.49,1.0458,3
1303,612,9380,0,6,1.36,0.5984,2
567,612,8984,0,6,9.4,4.512,4
250,612,8984,0,6,7.77,3.4965,3
860,612,4525,0,6,9.36,3.744,4
1342,612,4525,0,6,14.92,5.3712,4
1453,612,4525,0,6,12.44,4.1052,4
1536,612,4525,0,6,3.99,1.6359,3
764,612,5731,0,6,11.43,4.3434,3
48,612,5731,0,6,7.52,3.008,4
1482,612,2293,0,6,1.2,0.528,2
993,612,2293,0,6,11.85,4.8585,3
1315,612,2293,0,6,5.34,2.2962,3
1492,612,2293,0,6,3.04,0.9728,2
983,612,1920,0,6,3.28,1.312,4
933,612,1920,0,6,13.52,5.408,4
1082,612,1920,0,6,5.73,1.8336,3
633,612,1920,0,6,2.96,1.332,4
837,612,1920,0,6,4.86,2.1384,3
687,612,7487,0,6,2.91,1.0767,3
1502,612,7487,0,6,11.24,4.9456,4
200,612,7487,0,6,10.6,3.922,4
577,612,7487,0,6,5.24,1.834,2
1296,612,2848,0,6,5.02,1.6566,2
381,612,2848,0,6,6.99,2.2368,3
424,612,2848,0,6,5.8,1.798,4
707,612,2848,0,6,9.35,3.4595,5
1417,612,2848,0,6,18.05,9.025,5
847,612,2848,0,6,11.52,5.5296,3
191,612,7294,0,6,8.61,2.9274,3
1406,612,7294,0,6,1.12,0.5152,2
790,612,4510,0,6,2.31,0.693,3
578,612,5135,0,6,6.87,3.0228,3
222,612,5135,0,6,15.8,5.372,4
145,612,5135,0,6,9.08,2.724,4
1520,612,5135,0,6,6.93,2.2869,3
511,612,5135,0,6,2.72,1.1424,4
422,612,5135,0,6,7.34,2.7158,2
45,612,8445,0,6,1.59,0.5724,3
261,612,8445,0,6,6.76,3.042,2
910,612,6355,0,6,5.52,2.1528,3
368,612,6355,0,6,3.42,1.6416,3
438,612,6355,0,6,3.86,1.4668,2
1054,612,6355,0,6,4.44,1.5096,3
351,612,6355,0,6,8.28,3.4776,3
488,612,6355,0,6,7.77,3.4965,3
475,612,8312,0,6,13.05,6.264,5
918,612,8312,0,6,8.91,3.7422,3
3,612,8312,0,6,4.15,1.9505,5
1191,612,8312,0,6,6.3,2.079,3
1474,612,8312,0,6,6.45,2.9025,3
625,612,8312,0,6,4.83,1.8354,3
469,612,8312,0,6,5.16,2.2188,4
1078,612,377,0,6,4.92,2.46,3
1494,612,377,0,6,5.04,2.268,3
1390,612,377,0,6,5.73,2.3493,3
874,612,377,0,6,4.77,2.0988,3
1278,612,377,0,6,8.46,2.7918,3
968,612,3082,0,6,3.84,1.6128,3
1411,612,3082,0,6,3.8,1.558,2
82,612,3082,0,6,8.1,3.159,3
544,612,4479,0,6,8.85,3.0975,3
694,612,4479,0,6,8.85,3.363,3
245,612,4479,0,6,4.47,2.1456,3
428,612,3031,0,6,2.68,1.0452,4
1044,612,3031,0,6,3.81,1.8288,3
754,612,3031,0,6,7.71,3.3153,3
478,612,3031,0,6,8.73,3.4047,3
994,612,9814,0,6,2.37,1.1613,3
904,612,9814,0,6,6,2.94,4
28,612,9814,0,6,11.73,4.1055,3
1131,612,5596,0,6,4.8,2.208,2
1320,612,5596,0,6,10.64,4.8944,4
841,612,1256,0,6,7.4,3.404,4
192,612,1256,0,6,4.56,1.596,3
995,612,1256,0,6,4.6,1.426,4
1484,612,7478,0,6,1.98,0.792,3
236,612,7478,0,6,5.43,2.172,3
1278,612,7478,0,6,8.46,3.8916,3
1267,612,7478,0,6,4.8,1.824,3
885,612,7478,0,6,2.76,1.0212,2
1401,612,4385,0,6,3.18,1.4946,2
485,612,4385,0,6,6.57,2.3652,3
529,612,4385,0,6,4.38,1.3578,2
812,612,4385,0,6,13.36,6.2792,4
1107,612,4385,0,6,10.8,3.348,4
17,612,723,0,6,8.97,4.485,3
765,612,723,0,6,5.76,1.7856,3
1275,619,7474,519,6,3.51,1.3338,3
892,619,7474,519,6,10.92,3.3852,4
482,619,7474,519,6,3.65,1.168,5
1298,619,7474,519,6,4.02,1.4874,3
553,619,6717,519,6,3.82,1.3752,2
1062,619,6717,519,6,7.14,2.5704,3
619,619,5171,519,6,4.5,1.44,2
862,619,5171,519,6,10.92,5.2416,4
546,619,5171,519,6,11.12,3.4472,4
24,619,1391,519,6,5.19,2.595,3
773,619,1391,519,6,2.13,0.6603,3
1462,619,8248,519,6,1.46,0.6132,2
307,619,8248,519,6,4.44,1.8648,3
1068,619,8248,519,6,8.44,2.7852,4
120,619,8684,519,6,9.04,4.068,4
802,619,8684,519,6,5.98,2.392,2
313,619,8684,519,6,5.7,2.394,2
633,619,4016,519,6,2.22,0.777,3
1209,619,4016,519,6,5.4,1.782,2
1452,619,4016,519,6,8.67,2.7744,3
450,619,3738,519,6,10.11,4.4484,3
200,619,3738,519,6,7.95,2.9415,3
1009,619,2150,519,6,11.88,5.94,4
494,619,2150,519,6,9.65,4.825,5
483,619,2150,519,6,5.82,2.0952,3
100,619,2150,519,6,5.85,2.808,3
1403,619,9033,519,6,7.32,2.4156,3
1286,619,9033,519,6,2.7,1.242,3
78,619,9033,519,6,4.38,1.9272,2
587,619,9033,519,6,13.08,5.7552,4
713,619,9033,519,6,6.92,3.46,2
1356,619,9033,519,6,4.8,2.016,3
1539,619,5554,519,6,14.32,6.444,4
851,619,5554,519,6,10.04,4.4176,4
214,619,5554,519,6,8.46,3.7224,3
1296,619,5554,519,6,7.53,2.7108,3
680,619,8634,519,6,5.88,2.7636,4
1456,619,8634,519,6,5.49,1.9764,3
1100,619,8634,519,6,1.44,0.5328,2
1496,619,7653,519,6,7.41,3.2604,3
234,619,7653,519,6,10.8,4.32,4
77,619,7653,519,6,8.4,3.024,3
959,619,7653,519,6,3,1.14,2
1429,619,7653,519,6,7.2,3.384,3
433,619,7653,519,6,5.22,1.9314,3
550,619,399,519,6,7.2,2.16,3
687,619,399,519,6,2.91,1.164,3
1103,619,399,519,6,3.45,1.242,3
1413,619,399,519,6,13.52,5.9488,4
483,619,399,519,6,5.82,2.7936,3
887,619,399,519,6,3.6,1.548,2
17,619,2571,519,6,5.98,1.9136,2
726,619,2571,519,6,12.84,6.0348,4
570,619,2571,519,6,6.48,2.7864,3
1452,619,2571,519,6,8.67,3.9882,3
1509,619,2571,519,6,11.92,4.172,4
926,619,2571,519,6,1.12,0.504,2
1140,619,3389,519,6,7.68,3.7632,3
1277,619,3389,519,6,7.62,2.5146,3
447,619,3888,519,6,8.64,4.1472,3
1383,619,3888,519,6,5.18,1.9166,2
644,619,3888,519,6,2.61,0.8352,3
1181,619,3888,519,6,3.54,1.6992,2
398,619,3888,519,6,1.6,0.496,2
1187,619,3888,519,6,8.8,3.52,4
12,619,6332,519,6,6.16,3.08,4
1520,619,6332,519,6,6.93,3.3264,3
112,619,6332,519,6,3.39,1.6272,3
1220,619,6332,519,6,5.85,1.989,3
1424,619,6332,519,6,7.82,3.5972,2
82,619,6332,519,6,10.8,4.86,4
577,619,6332,519,6,7.86,3.6156,3
219,619,3809,519,6,7.56,2.8728,3
142,619,3809,519,6,9.28,4.3616,4
1517,619,3809,519,6,1.74,0.7482,3
1434,619,1274,519,6,3.72,1.1532,4
758,619,1274,519,6,9.57,3.6366,3
1228,619,1274,519,6,4.38,1.3578,2
412,619,9494,519,6,4.14,1.9872,3
1534,619,9494,519,6,8.34,3.5862,3
458,619,9494,519,6,4.5,2.07,3
568,619,9494,519,6,6.66,3.2634,2
652,619,9494,519,6,5.01,1.9038,3
169,619,8389,519,6,5.94,2.5542,3
292,619,8389,519,6,5.43,2.172,3
1068,619,8389,519,6,8.44,3.8824,4
843,619,8766,519,6,8.82,3.4398,3
1126,619,8766,519,6,3.48,1.1136,3
1421,619,8766,519,6,5.68,2.1016,2
1265,619,8766,519,6,2.16,0.9288,3
290,619,2734,519,6,5.1,1.683,3
400,619,2734,519,6,2.86,1.1154,2
483,619,2734,519,6,3.88,1.2416,2
234,619,2734,519,6,10.8,4.86,4
982,619,2734,519,6,8.64,4.32,3
1438,619,2734,519,6,4.11,1.4796,3
743,619,2150,519,6,3.84,1.2672,4
1425,619,2150,519,6,8.72,4.0984,4
523,619,2150,519,6,5.16,2.3736,3
1259,619,2150,519,6,8.56,2.6536,4
1007,619,7605,519,6,4.54,1.362,2
1023,619,7605,519,6,6.56,2.8208,4
973,619,7605,519,6,4.02,1.4472,3
1123,619,7605,519,6,7.84,3.2144,4
907,619,755,519,6,6.84,3.0096,2
1323,619,755,519,6,11.76,3.6456,4
1219,619,755,519,6,4.72,2.3128,2
703,619,755,519,6,11.88,5.7024,4
1113,619,676,519,6,2.01,0.6834,3
8,619,7871,519,6,10.36,3.7296,4
51,619,7871,519,6,4.41,1.9845,3
334,619,7871,519,6,3.12,1.2792,4
1043,619,7871,519,6,4.71,2.0253,3
887,619,7871,519,6,7.2,3.312,4
211,619,7871,519,6,8.16,2.856,3
1033,619,447,519,6,7.64,3.2088,4
91,619,447,519,6,8.04,2.4924,3
1360,619,447,519,6,4.84,2.2748,2
1083,619,447,519,6,2,0.86,4
1499,619,447,519,6,4.17,1.3344,3
251,619,447,519,6,4.88,2.0008,2
501,619,2592,519,6,2.9,1.247,2
544,619,2592,519,6,8.85,2.9205,3
827,619,2592,519,6,1.9,0.912,2
1536,619,2592,519,6,5.32,1.6492,4
967,619,2592,519,6,1.22,0.4148,2
388,619,2592,519,6,7.05,3.0315,3
1138,627,5345,0,6,7.32,3.5136,3
195,627,5345,0,6,7.08,2.832,4
1464,627,5345,0,6,11.84,3.9072,4
1188,627,5345,0,6,7.16,2.2912,4
46,627,5345,0,6,10.32,3.8184,3
356,627,5345,0,6,7.08,3.1152,3
1398,627,5345,0,6,6.3,2.646,2
395,627,3946,0,6,6.66,2.1978,3
865,627,3946,0,6,5.58,2.7342,2
1427,627,3946,0,6,13.08,5.886,4
472,627,3946,0,6,1.64,0.5576,2
1048,627,3946,0,6,8.84,3.8012,4
170,627,665,0,6,6.4,2.432,2
419,627,3970,0,6,10.71,4.7124,3
1362,627,8864,0,6,4.47,1.341,3
326,627,8864,0,6,4.94,1.8772,2
1162,627,4842,0,6,3.18,1.431,2
925,627,4842,0,6,2.28,0.7068,3
808,627,4842,0,6,4.17,1.8348,3
1152,627,3039,0,6,7.89,2.6037,3
542,627,3039,0,6,4.53,1.8573,3
812,627,3039,0,6,13.36,4.1416,4
829,627,3039,0,6,10.85,4.123,5
779,627,3039,0,6,5.43,1.8462,3
929,627,3039,0,6,2.12,0.9116,4
66,627,3039,0,6,10.32,3.3024,3
861,627,3279,0,6,7.35,3.675,3
1398,627,3279,0,6,6.3,2.079,2
622,627,2675,0,6,2.43,0.7533,3
971,627,2675,0,6,11.4,3.762,4
1481,627,2675,0,6,7.72,3.2424,4
366,627,2675,0,6,4.72,1.5104,2
83,627,7841,0,6,7.76,2.4056,2
299,627,7841,0,6,6.72,2.0832,4
794,627,7841,0,6,2.4,0.888,2
39,627,7841,0,6,9.33,2.799,3
16,627,7841,0,6,15.32,7.5068,4
499,627,7841,0,6,11.84,5.8016,4
195,627,7841,0,6,5.31,1.8585,3
636,627,91,0,6,7.92,2.9304,3
1318,627,91,0,6,3.72,1.8228,4
829,627,91,0,6,6.51,3.1899,3
1152,627,91,0,6,7.89,2.6826,3
802,627,9883,0,6,8.97,3.4086,3
819,627,9883,0,6,8.31,3.4071,3
769,627,9883,0,6,1.77,0.5487,3
919,627,9883,0,6,4.62,2.1252,3
469,627,9883,0,6,5.16,2.4768,4
616,627,9598,0,6,3.99,1.6758,3
206,627,9598,0,6,6.33,2.7219,3
1022,627,9598,0,6,6.04,2.7784,4
134,627,9598,0,6,7.29,2.5515,3
689,627,7474,0,6,5.28,2.0592,3
1132,627,7474,0,6,4.98,1.5438,3
217,627,7474,0,6,2.04,0.8976,3
1359,627,3183,0,6,4.96,2.3808,4
1509,627,3183,0,6,8.94,3.6654,3
1059,627,3183,0,6,6.84,3.1464,3
849,627,3183,0,6,6.6,2.112,4
1066,627,3183,0,6,11.56,5.0864,4
417,627,3183,0,6,8.16,3.1008,3
1495,627,7386,0,6,13.92,4.5936,4
1073,627,7386,0,6,6.9,2.553,2
1196,627,7386,0,6,11.68,3.7376,4
414,627,7386,0,6,8.31,3.9888,3
1202,627,7386,0,6,11.82,3.6642,3
1079,627,4109,0,6,4.42,2.0332,2
763,627,4109,0,6,7.65,3.672,3
154,627,4109,0,6,3.92,1.4112,2
424,627,4109,0,6,5.8,2.668,4
274,627,2289,0,6,7.48,2.8424,2
890,627,2289,0,6,7.83,3.6801,3
1179,627,682,0,6,7.89,2.5248,3
464,627,682,0,6,10.68,4.9128,3
1052,627,682,0,6,4.2,1.428,3
430,627,682,0,6,5.4,2.7,3
533,627,2760,0,6,7.26,3.4848,3
1242,627,2760,0,6,5.94,2.1978,3
1398,627,6909,0,6,12.6,3.906,4
1348,627,6909,0,6,9.88,3.458,4
1498,627,6909,0,6,4.6,1.38,2
1049,627,6909,0,6,11.79,5.4234,3
1253,627,6909,0,6,5.13,2.5137,3
1469,627,6909,0,6,6.39,2.4282,3
866,627,10213,0,6,13.84,6.7816,4
244,627,10213,0,6,10.8,3.456,4
763,627,927,0,6,7.65,3.06,3
940,627,927,0,6,8.52,3.9192,3
823,627,927,0,6,10.29,4.0131,3
1167,627,5394,0,6,7.05,2.3265,3
557,627,5394,0,6,2.72,0.9792,2
414,627,5394,0,6,8.31,3.8226,3
430,627,5394,0,6,3.6,1.476,2
380,627,5394,0,6,2.44,1.0492,2
530,627,5394,0,6,7.52,3.4592,2
81,627,5394,0,6,6.39,2.3004,3
1556,627,9055,0,6,5.3,2.173,2
120,627,9055,0,6,6.78,3.1188,3
896,627,9055,0,6,8.04,2.6532,3
1430,627,1738,0,6,10.08,3.1248,3
155,627,1738,0,6,15.24,6.5532,4
451,627,1738,0,6,5.34,1.9224,3
294,627,1738,0,6,2.64,0.924,2
1176,627,1738,0,6,6.84,2.8044,4
88,627,1738,0,6,1.72,0.8084,2
1470,627,5859,0,6,7.23,2.8197,3
767,627,5859,0,6,4.35,1.4355,3
904,627,5859,0,6,4.5,1.71,3
1320,627,5859,0,6,7.98,3.5112,3
1330,627,5250,0,6,5.32,1.8088,4
455,627,5250,0,6,5.04,2.016,3
1110,627,5250,0,6,8.4,2.856,3
288,627,5250,0,6,5.72,2.6884,2
51,627,5250,0,6,2.94,0.9408,2
1493,627,5250,0,6,15.84,6.0192,4
1467,627,1531,0,6,11.64,5.5872,3
19,627,1531,0,6,9.57,4.6893,3
102,627,1531,0,6,7.35,2.352,3
1411,627,1531,0,6,5.7,1.995,3
602,627,1531,0,6,4.28,1.3268,2
518,627,3744,0,6,2.72,1.0336,2
1307,627,3744,0,6,5.28,1.7424,4
86,627,3744,0,6,8.91,4.455,3
1461,627,3744,0,6,5.12,1.6384,2
452,627,3744,0,6,9.92,4.0672,4
1507,627,3744,0,6,3.68,1.1408,2
864,627,1920,0,6,6.52,2.8688,4
1081,627,1920,0,6,8.73,2.8809,3
18,627,1920,0,6,10.68,5.2332,4
821,627,1920,0,6,7.64,2.3684,4
905,617,1666,0,6,6.99,3.3552,3
909,617,1666,0,6,6.2,2.79,4
166,617,1666,0,6,4.94,1.6302,2
422,617,1666,0,6,7.34,3.1562,2
896,617,1666,0,6,8.04,3.0552,3
180,617,1666,0,6,2.07,0.7245,3
1348,617,4392,0,6,9.88,4.5448,4
366,617,4392,0,6,4.72,1.5104,2
609,617,4392,0,6,7.77,3.4188,3
293,617,4392,0,6,4.8,2.064,3
1241,617,4392,0,6,11.92,5.0064,4
998,617,296,0,6,3.75,1.4625,3
1414,617,296,0,6,5.36,2.0904,4
166,617,296,0,6,7.41,3.3345,3
1208,617,296,0,6,14.35,5.3095,5
1198,617,296,0,6,6.86,2.4696,2
815,617,296,0,6,3.68,1.288,4
1038,617,805,0,6,2.22,0.8658,3
882,617,805,0,6,7.47,2.3157,3
206,617,805,0,6,6.33,2.8485,3
676,617,805,0,6,9.87,4.3428,3
196,617,193,0,6,7.41,3.1122,3
1538,617,191,0,6,13.6,4.488,4
596,617,191,0,6,1.92,0.864,3
1451,617,191,0,6,6.48,2.4624,4
30,617,191,0,6,4.23,1.5651,3
446,617,191,0,6,11.25,4.725,3
756,617,191,0,6,8.04,3.9396,3
1384,617,191,0,6,7.71,3.2382,3
796,617,8559,0,6,2.64,1.0032,2
852,617,8559,0,6,2.07,0.7038,3
269,617,8559,0,6,5.68,2.0448,2
872,617,8559,0,6,5.04,2.268,2
1035,617,8559,0,6,4.44,1.5984,4
1278,617,8559,0,6,8.46,3.2148,3
962,617,8559,0,6,5.61,2.3001,3
843,617,2778,0,6,8.82,4.1454,3
427,617,240,0,6,8.56,4.0232,4
1203,617,240,0,6,4.38,1.8396,3
433,617,240,0,6,6.96,2.6448,4
770,617,240,0,6,7.32,3.0012,4
587,617,240,0,6,6.54,3.27,2
1136,617,240,0,6,14.44,5.776,4
633,617,240,0,6,1.48,0.6068,2
603,617,2182,0,6,3.69,1.4391,3
1086,617,2182,0,6,10.12,3.8456,4
782,617,2182,0,6,7.02,3.0888,3
996,617,6757,0,6,2.55,1.1985,3
613,617,6757,0,6,7.28,3.1304,4
617,617,6757,0,6,3.48,1.6008,3
1433,617,6757,0,6,7.89,2.7615,3
131,617,6757,0,6,7.2,3.168,3
540,617,3810,0,6,1.02,0.4998,2
1250,617,3810,0,6,6.48,2.3976,3
1406,617,7642,0,6,2.24,1.0304,4
1356,617,7642,0,6,8,2.8,5
1506,617,7642,0,6,10.29,3.087,3
1056,617,7642,0,6,8.79,4.1313,3
846,617,7642,0,6,5.13,2.5137,3
1063,617,7642,0,6,12.72,6.2328,4
194,617,6735,0,6,10.08,3.7296,3
716,617,6735,0,6,5.43,2.172,3
293,617,6735,0,6,3.2,1.12,2
416,617,6735,0,6,9.96,3.0876,3
493,617,10209,0,6,7.92,2.6928,3
1375,617,10209,0,6,8.52,3.9192,4
287,617,10209,0,6,6.24,2.3712,4
616,617,5442,0,6,6.65,2.8595,5
593,617,5442,0,6,3.74,1.87,2
110,617,8858,0,6,11.75,4.3475,5
965,617,8858,0,6,4.59,2.1114,3
1103,617,8858,0,6,5.75,2.415,5
1519,617,8858,0,6,3.24,1.4256,4
271,617,8858,0,6,4.74,2.2752,2
230,617,5297,0,6,3.57,1.1781,3
580,617,5297,0,6,9.64,3.374,4
484,617,1574,0,6,10.92,5.0232,3
646,617,1574,0,6,6.4,2.88,5
890,617,1574,0,6,5.22,1.6182,2
574,617,1574,0,6,13.35,4.9395,5
1522,617,1574,0,6,2.28,1.14,2
234,617,1574,0,6,5.4,2.646,2
251,617,1574,0,6,9.76,3.416,4
274,617,7626,0,6,11.22,3.4782,3
863,617,7626,0,6,8.94,3.0396,3
241,617,7626,0,6,8.73,3.8412,3
963,617,7626,0,6,7.2,2.952,3
1499,617,7626,0,6,2.78,1.1954,2
660,617,6715,0,6,8.4,2.94,3
